Topic,Words
Topic 0,"['take', 'let', 'away', 'home', ""we'll"", 'place', 'stay', 'turn', 'live', 'body', 'touch', 'lover', 'little_bit', 'slow', 'step', 'breath', ""they'll"", 'break', 'pas', 'breathe']"
Topic 1,"['head', 'run', 'hey', 'hold', 'till', 'round', 'hey_hey', 'hide', 'close', 'anymore', 'arm', 'doo_doo', 'half', 'hole', 'lead', 'secret', 'piece', 'space', 'calling', 'cross']"
Topic 2,"['time', 'night', 'mind', 'fall', 'inside', 'left', 'die', 'hope', 'free', 'fight', 'stand', 'wait', 'broken', 'road', 'open', ""there's_nothing"", 'behind', 'soon', 'moment', 'bring']"
Topic 3,"[""i'm"", 'cause', ""can't"", 'life', ""i've"", 'think', 'feeling', 'gone', 'even', 'everything', 'alone', 'going', 'lost', 'try', 'hard', 'looking', 'might', 'wrong', 'maybe', 'call']"
Topic 4,"['still', ""we're"", 'old', 'friend', 'together', 'young', 'wish', 'sad', 'holding', 'story', 'great', 'river', 'whoa', 'singing', 'apart', 'book', 'dear', 'breaking', 'self', 'set_free']"
Topic 5,"['got', 'girl', ""ain't"", 'man', 'put', 'big', 'two', 'street', 'lot', 'house', 'city', 'town', 'kid', 'woman', 'rock', 'hit', 'car', 'hot', 'pretty', 'shot']"
Topic 6,"['know', 'gonna', 'want', 'right', 'wanna', 'need', 'give', ""i've_got"", 'tonight', 'really', 'stop', 'show', 'move', ""what's"", 'somebody', 'everybody', 'alright', 'cause', 'nobody', 'babe']"
Topic 7,"['keep', 'every', 'boy', 'hear', 'song', 'blue', 'rain', 'must', 'play', 'sound', 'sing', 'child', 'born', 'men', 'listen', 'voice', 'summer', 'son', 'wild', 'mother']"
Topic 8,"['nigga', 'bitch', 'shit', 'fuck', 'fucking', ""that's"", 'get', 'money', ""gon'"", ""i'ma"", ""ain't"", 'like', ""i'm"", 'tryna', 'damn', 'hoe', ""y'all"", ""fuckin'"", 'huh', 'pussy']"
Topic 9,"['like', 'make', 'feel', 'yeah', 'yeah_yeah', 'mine', 'coming', 'running', ""we've"", 'alive', 'lonely', 'wish_could', ""i'd_rather"", 'coming_back', 'shaking', 'someone_else', 'deeper', 'deep_inside', 'strike', 'crush']"
Topic 10,"['baby', 'back', 'said', 'took', 'first', 'came', 'went', 'honey', 'last_night', 'since', ""can't_wait"", 'saw', 'many_time', 'desire', 'seven', 'view', 'catch', 'brought', 'treat', 'middle']"
Topic 11,"['get', 'come', 'little', 'around', ""let's"", 'high', 'til', 'dance', 'ride', 'shake', 'party', ""goin'"", 'minute', 'started', 'higher', 'put_hand', 'whole_world', 'rhythm', 'hold_tight', 'shake_shake']"
Topic 12,"['say', 'thing', 'well', 'tell', 'good', 'world', 'look', 'better', 'gotta', 'something', 'people', 'nothing', ""he's"", 'word', 'new', 'bad', 'real', 'please', 'yes', 'mean']"
Topic 13,"['eye', 'light', 'face', 'hand', 'dream', 'soul', 'fire', 'sky', 'god', 'lie', 'sun', 'dead', 'black', 'star', 'cold', 'see', 'watch', 'sweet', 'tear', 'sleep']"
Topic 14,"['love', 'one', 'never', 'way', 'see', 'day', 'could', 'heart', ""there's"", 'would', 'ever', 'find', 'always', ""i'd"", 'another', 'long', 'enough', ""that's"", 'made', 'without']"
